Year,Month,Sydney,Blue Mountains,Capital Country,Central Coast,Central NSW,Hunter,New England North West,North Coast NSW,Outback NSW,Riverina,Snowy Mountains,South Coast,The Murray,Melbourne,Ballarat,Bendigo Loddon,Central Highlands,Central Murray,Geelong,Gippsland,Goulburn,High Country,Lakes,Macedon,Mallee,Melbourne East,Murray East,Peninsula,Phillip Island,Spa Country,Upper Yarra,Western,Western Grampians,Wimmera,Brisbane,Bundaberg,Central Queensland,Darling Downs,Fraser Coast,Gold Coast,Mackay,Northern,Outback,Sunshine Coast,Tropical North Queensland,Whitsundays,Adelaide,Adelaide Hills,Barossa,Clare Valley,Eyre Peninsula,Fleurieu Peninsula,Limestone Coast,Murraylands,Riverland,Yorke Peninsula,Flinders Ranges and Outback,Kangaroo Island,Experience Perth,Australia's Golden Outback,Australia's North West,Australia's South West,Australia's Coral Coast,Hobart and the South,East Coast,"Launceston, Tamar and the North",North West,Wilderness West,Darwin,Barkly,Alice Springs,Kakadu Arnhem,Katherine Daly,Lasseter,MacDonnell,Canberra
2010,March,1518.283503,94.2118782,168.3806766,228.8855447,350.514513,602.404818,220.7450963,834.9338229,108.3312443,127.1174866,88.9017657,623.8821521,130.4675394,1305.189731,73.5953074,179.6565184,26.079496,166.601117,211.8758254,506.8053775,128.5853118,198.0374561,223.10818,4.4868252,67.7810037,78.6867312,34.0321603,124.6690243,102.1550499,45.1863759,16.917059,428.9601881,42.141563,30.0176878,884.7823762,135.6584271,277.8358959,434.8191051,85.3235231,1016.750622,115.6596408,139.296711,14.2669215,373.2636297,311.5305461,69.3392108,603.6463118,32.9379026,32.2470204,10.9810934,112.4099408,81.5781524,55.6276048,19.963865,59.3899025,136.5588383,66.4421244,25.6872727,792.6330239,128.5230929,131.099067,357.5111317,98.7894836,604.0009464,74.6327318,118.2870208,145.8123741,47.556778,115.4848184,0,34.6896896,33.936251,13.5517802,48.3846042,0,590.9250833
2010,April,1496.779725,224.7319089,296.0804766,262.5002159,538.2986404,688.6778561,590.0026086,1526.557682,185.5631546,171.7739976,153.1336463,1001.507151,285.7880131,1395.91315,152.5815495,217.6810133,60.1544033,217.9693846,146.921191,251.0826107,104.573738,369.9175564,268.5382148,29.74087,359.7158165,30.294981,17.7605498,186.690876,270.8585033,76.0979687,25.4159956,447.4998559,127.0286467,46.2997342,1338.494714,135.3521597,320.4419177,340.7083692,180.1934403,1276.21929,196.5290374,203.985766,121.3184702,541.0429414,359.0961434,211.9976239,702.2455447,8.7935557,59.4588691,30.3422216,139.964108,181.3572169,115.8514774,14.5097615,107.4856555,217.1762696,184.7448044,38.9254992,910.6198755,178.3722419,152.0387832,664.3634286,191.6069648,380.9051433,85.7377007,195.2822598,126.5009808,60.1847511,250.3117424,7.690006,49.3294572,37.7895423,24.6717997,53.966725,13.529389,595.0852395
2010,May,1179.962334,101.0088958,115.9917155,168.2518303,243.3058303,454.473598,338.2023615,935.7255374,171.0200718,112.8008766,66.3856824,421.7967522,260.7443287,1301.733168,67.378098,94.1771985,46.9340792,59.1178454,469.1106833,178.0580968,50.1900003,140.0480386,62.698271,22.1424545,242.7628456,94.8210091,44.9128892,64.1156287,83.6970276,46.8579248,3.5916516,184.7853861,40.9861584,21.5553011,967.5119399,95.9273423,202.7563061,456.8492109,166.8308986,761.3622987,233.9265642,173.7574959,186.1641839,508.9327901,698.6708599,122.2652725,705.9045519,9.7885333,14.929702,15.7590866,80.5490413,71.6177454,40.8776745,90.7513782,45.4124564,45.4822373,194.4810845,24.1901377,733.3548036,87.7581648,280.6778018,289.9477676,141.1314537,295.0941047,33.6475327,124.4976474,88.1713829,40.1680708,252.7760926,8.3227819,72.5805856,46.2888752,39.522991,46.2606476,2.1899256,461.1510648
2010,June,1606.45239,93.8259776,175.2054643,136.2709891,320.3624476,536.346546,316.3804422,744.3592696,85.3396012,144.2662273,138.3570029,446.5010662,220.5456188,1739.617837,65.6349776,123.508221,100.9735526,155.4338719,185.7856411,77.5797524,59.0305689,130.8202499,125.8089007,2.6538604,146.7924055,72.2440196,29.9800311,180.5142185,87.1964765,36.6947327,13.1371744,259.8582071,55.3004727,17.6988492,1147.485586,141.8422873,430.8724172,571.1298485,148.0060742,1075.202976,268.9359496,515.4984126,68.8345877,561.4268473,860.6954354,211.8011018,697.5935171,34.8914028,10.5432426,27.1255089,108.7813232,114.19268,102.7319536,27.1507307,22.8238087,112.2791346,165.530454,0.7615018,611.64403,235.1119905,362.9645193,343.4592565,185.4632766,141.6985228,30.9553967,126.069024,99.6972196,35.5742529,535.3119908,17.6625582,102.3050586,80.9772388,59.6944956,27.0409006,22.1492832,433.7600738
2010,July,1896.301864,186.9822606,149.0558099,358.1787506,405.294795,633.700191,333.6299576,1380.120858,184.640921,240.7980122,488.2033785,581.7999779,309.0220589,1722.820545,65.8701406,138.0656847,52.0179776,147.974779,136.339946,191.643024,65.5425785,529.4743257,76.7316718,23.5916596,156.2300246,72.7399662,43.602899,104.147998,119.7601167,48.1372907,18.1618729,272.2069286,26.0490991,11.6135419,1771.15587,239.4803159,293.1422917,398.7943937,220.9585824,1099.886523,213.9797137,369.649837,164.3912625,900.8153374,975.8578698,290.1287209,421.4536904,55.6646824,42.592178,12.5017809,142.2278222,128.5551839,49.2198162,41.0061123,31.7214187,48.6925463,224.0536311,13.2409114,811.2491315,104.4619604,464.0623916,295.9503357,496.0149371,181.9642086,14.7588476,102.3424376,59.8708047,8.3396601,269.2261087,38.2642131,121.8404809,69.548241,138.765341,96.7530325,6.6932523,457.8825981
2010,August,1610.40929,70.9263407,144.2055537,181.1620776,259.5956585,636.3983001,339.8411199,1052.997285,268.6075073,264.9550922,351.2121179,445.1668674,136.2569998,1633.435995,145.6917987,112.5960866,21.5790305,132.5254025,146.7271668,75.7750778,61.2850686,340.0768457,96.631929,36.9431808,142.5545404,38.3396451,40.8065109,111.7989486,38.6197369,12.493479,24.4700289,187.3200678,162.8944229,1.6785607,1287.445381,276.9013308,458.4036166,423.9178132,194.528677,1057.292285,283.395226,313.2063708,411.3370708,1025.196155,1370.122267,336.2908822,418.7467635,14.2163382,0,22.2234002,47.520559,81.8113003,60.3168163,107.3795274,74.830867,60.8123367,232.0196106,21.9116152,491.9178719,135.8646789,884.3333566,350.1357928,436.8527443,203.8768123,18.0738413,96.928028,44.5141307,13.4587494,519.3551499,39.7072038,163.7325427,79.512884,185.9106897,65.5588715,39.6935982,335.5059991
2010,September,1749.655962,109.5514034,209.7341516,233.7815769,392.7135213,633.3015027,197.6421536,1264.932611,78.6907386,212.8618025,354.7019899,558.8152182,467.2427311,1477.195741,50.7047612,97.1619404,36.2018616,130.2463003,138.7308557,76.494781,75.4205446,186.5715586,140.3105781,50.3238094,120.8920911,75.3369538,7.9816038,111.2655524,59.7072998,44.4115692,59.0734422,315.9843473,8.1644189,5.1337412,1295.534848,224.9105969,597.3508119,510.5776125,187.380181,1240.108633,282.7265515,330.6146228,392.8947518,1054.956684,1065.578162,247.5886599,487.3601257,34.5177071,68.7469447,52.8043365,128.3690407,49.5973642,87.9183847,32.3196309,50.5797867,64.3482112,181.8378939,42.7425356,713.9972619,312.3308307,423.428896,347.3587603,475.8405171,229.9619281,46.838416,133.4448602,44.0915341,24.6065138,464.5611681,65.4729854,90.8449876,35.2874569,126.128923,26.6169231,4.2778639,382.8571836
2010,October,2018.266855,239.1568238,258.975051,202.506395,516.3011794,416.6500416,244.4997692,1583.017703,181.7106895,194.6642482,107.3371471,782.2139637,198.9025514,1466.384944,93.7537191,79.3705056,56.1174375,102.6358521,168.4866664,121.1297713,188.4310076,147.593528,162.7389164,42.8715654,245.2874963,74.2549044,7.3239428,138.2037503,236.0711439,51.3046214,12.8081773,245.0033859,111.1759466,13.7198501,1526.860424,129.9110795,524.2635472,393.1719568,234.492044,1661.814866,71.1608406,411.3271249,48.1608431,1043.172905,1038.320374,133.1373272,656.2472601,38.6712927,29.578905,29.7186771,159.0192049,166.5904747,79.7280068,51.5480858,94.8520494,142.3880182,290.6377526,3.5827285,987.2489545,150.3341087,289.2189047,706.1103979,515.5428091,280.3728551,34.1499925,87.1001765,27.2042741,16.3174438,164.2543305,21.6185287,171.1308215,45.3337439,149.4146866,92.732123,3.5463041,656.1563986
2010,November,1663.39003,58.2157784,151.0407031,393.8224,184.5944305,568.1920252,381.4693362,1357.945166,64.6295563,137.4324772,119.7523609,567.9207343,292.468423,1670.8517,63.8639933,87.3355835,104.106381,149.478595,143.7606565,218.0977432,67.630764,233.5259322,146.5271903,88.1862352,151.819445,79.5437435,38.9790539,176.179357,156.4208404,130.9402427,44.4858483,328.6052582,52.7178135,51.76487,1403.126631,241.285751,824.4235801,203.6408149,214.6903576,1404.947543,208.2623726,240.565526,150.8965776,913.0960242,300.1817273,145.6893785,472.5072262,49.9326902,54.5133394,38.940575,93.0618036,98.4683334,79.2020299,46.294829,37.6986633,104.8898418,128.3282525,50.6794242,813.1934579,166.764693,130.1958411,408.2939855,243.7132328,317.3996463,46.7706718,255.1288053,56.7319248,40.4830466,80.910538,63.8617287,52.2230173,20.5642768,13.117995,27.2442326,1.1036505,325.6018894
2010,December,1674.993792,84.8437265,215.1598438,285.923063,363.5795433,615.4981167,168.6312375,1140.582288,134.0176895,191.597921,196.1139384,937.6734127,238.6985978,1484.572306,31.4015815,173.7684062,24.4621597,229.6559386,106.2438735,251.0522106,134.1760202,292.6045404,153.8614491,58.5356714,95.2179433,44.4875459,20.9405534,259.5976433,212.1612428,16.013837,33.1758995,246.977282,44.3122244,20.4409507,1142.734072,64.3540536,266.8101422,180.6055579,53.1645614,856.0244965,232.71009,127.3980948,31.3002345,1003.270578,320.2667784,133.6997829,718.8553105,25.9679505,36.9516761,27.8237768,75.0292232,98.0248736,112.7235594,18.3299006,32.6203065,151.6901338,87.1439539,32.863528,722.4201405,89.2133898,179.6718113,481.6548428,116.6401491,303.7581209,20.6942755,108.4272445,66.0323678,22.1225161,157.1362746,1.6568141,22.5082347,39.2842805,1.1505518,9.4726026,0,265.0167051
2011,January,2764.451975,239.2915523,307.9109201,897.051626,780.3139296,1373.220919,334.3026198,3276.969933,58.0384161,271.9577985,245.0707512,3235.330851,350.4234919,2127.526628,164.4851635,261.0717838,98.4717519,231.8561869,557.746957,524.0436111,211.4445869,760.0628888,679.6186788,62.1631448,408.2095697,109.819971,52.2529879,1124.250447,457.3332244,110.378043,223.1306065,1343.875948,82.5309924,35.7592953,1687.993063,74.8267245,173.8649063,307.6722256,58.1335654,1255.674803,30.9461921,141.3738685,14.812364,1416.781765,405.4278356,139.8524195,1005.326021,62.9666533,53.0900048,66.2677099,150.3514769,686.8013256,439.938331,35.2037898,210.098053,305.0452342,98.1240808,92.800807,1190.893714,400.838998,317.0197801,1224.457781,291.7988797,535.8610186,212.7473283,426.3354033,278.3791818,46.1696644,175.7954114,0.8859247,59.418473,7.98561,1.8649908,31.3349283,1.8840461,449.7654147
2011,February,1668.595831,131.4071944,108.5239024,278.5166145,201.001718,588.0752896,104.9425118,1093.325943,22.7569442,84.7942814,147.0644109,569.209512,130.6790276,1309.690468,84.7113122,97.2823591,21.1519913,44.0217523,218.2716067,273.2427669,72.8060562,117.2719417,103.9678936,1.9698751,42.0685768,192.4871419,7.9641628,179.9294817,132.8261295,41.2904326,21.9442188,368.9547067,38.66672,23.7613724,985.2073131,27.2868938,221.4350133,203.7257163,176.6982469,1020.45974,71.5411361,149.3412373,0,761.0196469,370.9604303,59.8801256,538.2875392,14.961796,4.9936264,13.842871,46.3868283,163.3343422,102.529913,26.3461729,40.8635501,46.2959212,46.945016,39.6476297,608.5833434,111.3939887,172.2180128,374.3525923,100.7887462,242.4953541,57.8501865,181.2327203,117.4632305,47.4346594,37.1055598,2.9063721,28.0148208,11.1543213,9.3764682,146.3340594,2.4743415,312.5059667
2011,March,1760.549817,100.0551564,145.7944961,228.3016371,280.4371605,704.4096482,211.8843955,1261.529873,63.9404423,134.2711326,104.7090783,748.955356,191.0624673,1726.966411,99.2084839,130.3919667,74.780028,143.6625417,182.1138875,176.9959408,75.1383319,201.1841555,204.079293,62.9578791,89.0881139,74.0069068,37.1936392,107.5432039,147.1285051,42.5983511,50.5696379,363.9809714,42.003485,22.7110668,580.9082037,49.7626719,134.2126398,230.4252742,143.2586829,871.7760305,36.5335569,78.2756444,15.1255371,469.9670819,284.2729075,87.8215984,569.6066783,28.8743606,15.7104268,4.917509,156.9589306,163.9418078,105.4635409,37.9311678,36.4345146,98.9147336,158.7836449,23.9679,654.5956748,183.4783936,161.6499842,505.5869737,92.5209787,430.4711232,114.1630697,141.5496308,106.3109228,48.4619346,283.4362681,7.8842078,34.1504967,14.437204,14.2797618,6.5464731,10.9376368,334.0104559
2011,April,1772.072267,227.2631851,245.56521,318.6455154,612.7031909,736.3951101,398.7271883,1821.259244,69.8040387,167.4807745,161.1200825,1162.205969,237.6164073,1406.906645,43.2080244,184.1256608,103.4304877,146.1012548,255.5332316,282.9891186,107.6652926,444.2188031,219.6411432,18.3511659,318.9511,74.3178826,10.9766125,279.9717434,292.8665906,88.5091683,51.0645686,514.5240736,51.9929034,18.8674982,2089.171265,84.0895828,706.7469524,602.5309736,116.7373995,1195.679929,182.7644218,255.2419616,51.1370698,866.1903036,427.5066561,268.4824182,624.1206536,38.4156918,49.2926456,39.0751947,264.9854885,151.6322664,207.8893402,23.4133908,94.0088827,182.2124771,154.7652523,100.1825498,745.8836772,87.5839735,214.1695459,706.4804368,289.5493913,196.0225683,75.9321761,168.0974753,91.6665651,58.3002814,126.4286105,7.567208,40.7927881,18.9749466,51.1062539,33.9154409,9.0948085,439.5021433
2011,May,1776.824394,194.5225221,173.4878012,210.1219589,288.827097,570.7170791,280.4925718,1569.228851,25.6304473,245.6765376,56.1547934,543.4643397,153.1773564,1492.560586,116.326095,222.4761774,53.7613459,163.7686264,126.0735581,75.2580741,65.0024589,212.1390827,118.8588817,60.3631428,150.0370834,184.3263165,16.3137418,146.5621606,181.9399757,38.9761145,17.8979962,282.2739471,32.0837076,18.4228147,1478.424663,123.2506735,382.5522639,385.9451709,77.5779553,981.7742963,220.1777299,317.9077111,72.1236419,791.5192312,561.3167684,192.0992614,641.7667988,18.4621863,32.9397311,28.2089626,103.8190123,195.5649021,127.5512075,36.5451002,39.3644729,106.2355061,168.6529935,12.7883181,726.0970631,162.9563702,245.0928269,376.6024974,219.7143003,198.6656156,52.4496181,136.2561207,124.4590885,12.9669139,196.8562906,2.121348,34.664343,44.6329084,47.944978,32.1891967,0.8294597,375.783307
2011,June,1552.652801,143.2543114,217.9813908,185.6126552,288.4857157,610.3843023,342.3818486,695.6247531,131.3533118,123.3715643,109.9542744,505.0291468,195.88412,1604.722504,102.8735721,183.232699,68.1570213,118.5285683,155.8022299,161.8145511,77.8119454,185.0310228,126.8905692,27.4712453,94.6589325,88.6718433,18.3876985,204.9988158,89.4939306,31.9356473,9.4718152,186.5771926,48.9536789,21.2459321,1299.426289,76.7057594,315.8566933,448.6778434,135.5415605,716.3651237,150.7389271,143.4152552,218.6950707,469.0078974,606.669671,90.6428679,510.614922,20.5513611,45.81348,18.3683233,73.8077861,119.278775,86.7108726,45.7323398,47.7522407,136.9921577,189.3741927,8.0841001,845.5624909,83.3996051,353.338002,299.9910088,274.8430643,286.148318,97.3573512,83.7986764,92.5096035,18.2914661,162.7921133,10.9293648,106.3418282,44.6337331,25.5116103,34.3215238,4.7867598,347.9326069
2011,July,2236.023133,160.60733,195.2224608,231.4705252,460.997346,454.8246128,311.3104091,1429.731653,157.2119844,209.4677934,1241.35414,754.5515377,249.4704452,2189.984101,89.4126334,191.1143133,24.9653611,109.7666843,178.5774689,116.5856655,52.3050594,527.1606387,84.6302557,19.4672036,167.6757944,70.2496846,18.7484741,138.7559441,94.0771771,45.8274964,44.1512372,298.0967235,18.6509865,26.4062596,1474.577092,250.6434423,374.6319027,741.0356163,338.8290353,1167.774056,269.9273004,584.6018874,323.3207148,965.2804506,1619.335567,230.9644892,642.0090986,23.7462023,26.3606131,28.0452133,98.0485771,156.8722401,101.4997477,45.1927259,87.7961864,63.9462976,456.791672,5.3799183,882.1843576,245.9399955,464.5603013,366.5260728,249.2424006,211.7874756,37.9712394,198.2045297,73.0822614,2.022726,403.9222852,87.4747546,197.3257475,93.1442755,197.8270436,61.6451547,11.5214208,526.2203935
2011,August,1831.446282,84.0477746,109.2769283,194.0063948,374.7536178,427.0845851,345.8279084,919.9948204,111.6631751,104.9008475,341.5431619,535.1529558,330.4952479,1312.561814,185.1863624,354.9469623,41.4206926,134.3642841,71.9940506,167.5816169,62.6501509,468.6235535,92.0174741,14.1679281,199.363943,67.6202732,5.7910245,123.9830702,71.9103162,33.7400089,7.5608796,165.5028076,39.1263765,26.0399652,1574.661883,137.0821572,738.142191,472.2807023,295.2439156,911.4984872,258.3186469,669.5941267,253.210361,809.7311615,822.9459136,379.1774889,543.2210071,20.6248987,12.363982,15.5392651,326.2660981,82.7767744,98.0250214,29.2336956,49.45994,62.8736702,205.8367426,12.3859932,656.7453882,218.711915,764.6530665,375.8863186,357.4454661,130.57758,43.7082769,95.0707848,78.1621206,7.6664147,703.5359359,66.9578088,60.9054113,103.4443721,152.6459657,27.795898,7.565341,729.2454382
2011,September,1528.964182,81.0245954,117.6751088,161.3282496,353.69139,590.5004016,290.6633355,1220.880487,200.8580305,123.5837705,168.5071086,682.1769434,176.4080594,1473.402617,54.1534718,184.0827924,85.8221135,99.4693494,128.9621903,144.7607816,89.3853509,366.27216,84.0058788,9.4838442,125.7785006,64.0481164,282.6472185,103.0721562,142.7350495,39.271885,13.2447022,235.6256378,25.4670392,14.4040138,1301.12168,90.2957695,433.6949334,496.6088057,242.5459284,969.2505703,278.9966792,476.6567636,323.2385385,987.9200073,851.2507063,283.5653329,470.6463596,32.3755526,14.7467976,31.1428852,77.7521354,75.4246861,85.9650434,22.1927648,71.783726,128.2342418,87.9966441,13.1965746,739.1574619,235.2254246,382.9156382,275.9635661,359.8021325,281.6633956,56.2006923,114.9822611,41.2260478,7.4932759,169.7589294,7.3463111,89.6775149,99.3778494,61.339913,41.3820506,8.3142515,343.4295852
2011,October,1705.360167,119.2448877,175.3338422,281.9445151,503.6245626,581.2372862,289.7969035,1340.984504,140.8840239,174.6147254,130.3816972,648.0063088,240.3445614,1373.618794,109.0926402,114.852897,56.3119115,134.6610444,191.7108474,173.1176898,31.1357992,192.5000644,93.413244,72.2243629,183.8476006,70.0293668,36.6268752,200.422114,78.4764999,53.9506982,2.6411235,347.9653849,22.6811079,26.144928,1207.172026,136.8958929,823.1881799,252.3513015,265.7080668,1400.39109,225.4410725,184.4915616,366.1485369,1287.805066,934.5358232,435.7883956,671.0466392,38.0889502,20.8039156,27.6134577,272.4680904,115.0962201,136.1632927,45.688312,73.568607,108.1724888,272.6434672,21.5293245,1239.239173,336.4668903,479.8692713,764.7259246,502.2175395,352.2110963,34.7430255,163.3418889,50.9454735,15.0131841,302.3491958,19.7808251,55.2987878,52.4353436,86.9847731,90.0367324,18.4114604,449.9278403
2011,November,1728.979686,119.6298058,312.24596,145.3580274,394.0543454,568.1359995,332.2586644,1343.738973,35.0105818,140.8819333,114.7654892,576.4854993,175.579334,1708.971819,108.1741371,194.8146986,88.8733678,173.3695861,257.7888541,164.5262201,95.9415245,302.6130842,160.7080799,60.1912198,105.3313426,76.6664934,6.8835095,218.2545931,137.1731355,21.1228738,72.2926068,265.7620682,50.5009332,18.1962965,874.9899604,96.8382515,182.8313143,396.1775592,125.7843744,1621.794227,103.5963314,177.8590783,9.9366713,870.5527078,529.5744393,205.3421301,623.1119695,59.8588926,31.4117387,28.0346862,70.3114373,115.7030353,119.0911057,43.1293525,35.8727543,93.5878045,162.3365385,21.2476632,945.7569599,167.9711108,259.5212163,421.1402717,65.7776921,500.0869022,42.6783462,195.8438027,56.4215179,19.8242824,163.000367,6.0426566,30.2946197,35.2888124,46.211419,14.350765,4.3931111,347.0662538
2011,December,1631.863319,62.360811,219.9656665,435.5244182,567.5831461,871.1493858,213.0353938,1436.446246,62.5197322,216.1111702,149.9474594,766.1000186,117.0456818,1425.203156,61.6122418,187.8601465,50.2082387,170.7783644,140.4510239,282.0259922,92.4773652,158.2617508,126.2116252,27.2306406,139.0921292,161.9139321,14.0301804,383.5497185,261.4365605,26.4179213,44.552693,390.9648005,79.1150267,30.0321664,1082.142074,230.8565052,295.6187787,318.0306097,219.6081021,1192.098855,169.3740451,294.6366006,103.7660505,810.1083065,376.1831912,94.3397648,472.9578044,22.3089735,12.0630172,35.642674,41.0109677,96.8350071,104.5290737,13.9638393,69.8390646,152.7719866,77.1901831,25.6258589,783.6122528,116.2226879,246.668957,427.8082607,104.5084682,368.7021413,11.8284851,134.8798616,41.533234,36.1315241,289.1981466,0.3074308,21.8367691,18.5194734,20.5467574,26.8456761,16.5834817,351.6875279
